Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-09-07 15:00:56,41.01,12.41,1462.68,0.0,0.0
2019-09-07 16:00:56,46.8,12.67,1436.82,0.0,0.0
2019-09-07 17:00:56,34.89,12.26,1464.36,0.0,0.0
2019-09-07 18:00:56,34.99,12.69,1455.57,0.0,0.0
2019-09-07 19:00:56,38.97,12.75,1522.8,0.0,0.0
2019-09-07 20:00:56,42.36,12.38,1739.8,0.0,0.0
2019-09-07 21:00:56,41.91,12.1,1856.15,0.0,0.0
2019-09-07 22:00:56,44.12,12.89,1897.41,0.0,0.0
2019-09-07 23:00:56,39.98,12.43,1812.81,0.0,0.0
2019-09-08 00:00:56,23.85,12.4,1762.3,0.0,0.0
2019-09-08 01:00:56,30.54,11.55,1734.08,0.0,0.0
2019-09-08 02:00:56,23.8,11.6,1676.63,0.0,0.0
2019-09-08 03:00:56,25.99,11.59,1647.53,0.0,0.0
2019-09-08 04:00:56,17.22,11.43,1645.31,0.0,0.0
2019-09-08 05:00:56,10.47,11.56,1673.61,0.0,0.0
2019-09-08 06:00:56,13.27,11.44,1657.82,0.0,0.0
2019-09-08 07:00:56,18.94,11.69,1666.06,0.0,0.0
2019-09-08 08:00:56,16.72,11.91,1665.51,0.0,0.0
2019-09-08 09:00:56,21.11,11.95,1729.67,0.0,0.0
2019-09-08 10:00:56,34.07,11.41,1766.73,0.0,0.0
2019-09-08 11:00:56,27.18,11.35,1880.81,0.0,0.0
2019-09-08 12:00:56,43.59,11.8,1953.92,0.0,0.0
2019-09-08 13:00:56,91.7,13.1,1960.71,0.0,0.0
2019-09-08 14:00:56,104.88,12.23,1542.18,0.0,0.0
2019-09-08 15:00:56,126.83,12.16,1506.85,0.0,0.0
2019-09-08 16:00:56,116.04,15.83,1588.31,0.0,0.0
2019-09-08 17:00:56,138.87,14.06,1529.37,0.0,0.0
2019-09-08 18:00:56,126.1,12.53,1458.25,0.0,0.0
2019-09-08 19:00:56,89.97,11.8,1498.61,0.0,0.0
2019-09-08 20:00:56,79.26,11.38,1660.31,0.0,0.0
2019-09-08 21:00:56,60.73,11.19,1822.08,0.0,0.0
2019-09-08 22:00:56,48.34,11.46,1991.32,0.0,0.0
2019-09-08 23:00:56,42.29,11.47,1871.66,0.0,0.0
2019-09-09 00:00:56,42.55,11.48,1842.24,0.0,0.0
2019-09-09 01:00:56,36.47,12.52,1747.66,0.0,0.0
2019-09-09 02:00:56,24.51,12.65,1781.82,0.0,0.0
2019-09-09 03:00:56,29.98,12.44,1666.18,0.0,0.0
2019-09-09 04:00:56,24.18,12.68,1764.21,0.0,0.0
2019-09-09 05:00:56,14.58,12.34,1673.2,0.0,0.0
2019-09-09 06:00:56,18.23,12.4,1705.22,0.0,0.0
2019-09-09 07:00:56,20.09,12.56,1713.26,0.0,0.0
2019-09-09 08:00:56,15.13,12.48,1714.21,0.0,0.0
2019-09-09 09:00:56,28.65,12.43,1863.07,0.0,0.0
2019-09-09 10:00:56,20.41,12.41,1855.77,0.0,0.0
2019-09-09 11:00:56,36.98,12.79,1866.04,0.0,0.0
2019-09-09 12:00:56,53.25,13.03,1971.59,0.0,0.0
2019-09-09 13:00:56,70.83,11.65,2035.21,0.0,0.0
2019-09-09 14:00:56,60.78,11.28,2059.9,0.0,0.0
2019-09-09 15:00:56,61.87,11.89,1797.4,0.0,0.0
2019-09-09 16:00:56,52.79,13.38,1519.01,0.0,0.0
2019-09-09 17:00:56,39.61,13.11,1535.62,0.0,0.0
2019-09-09 18:00:56,33.86,12.72,1479.44,0.0,0.0
2019-09-09 19:00:56,35.04,12.25,1595.79,0.0,0.0
2019-09-09 20:00:56,34.69,12.28,1748.69,0.0,0.0
2019-09-09 21:00:56,37.13,11.92,1787.83,0.0,0.0
2019-09-09 22:00:56,23.63,11.75,1848.12,0.0,0.0
2019-09-09 23:00:56,18.87,12.23,1778.75,0.0,0.0
2019-09-10 00:00:56,13.28,11.93,1778.52,0.0,0.0
2019-09-10 01:00:56,13.23,11.68,1828.29,0.0,0.0
2019-09-10 02:00:56,28.82,11.63,1682.41,0.0,0.0
2019-09-10 03:00:56,23.34,11.6,1656.45,0.0,0.0
2019-09-10 04:00:56,26.65,11.64,1662.74,0.0,0.0
2019-09-10 05:00:56,22.04,11.69,1593.07,0.0,0.0
2019-09-10 06:00:56,16.59,11.5,1751.8,0.0,0.0
2019-09-10 07:00:56,16.04,11.58,1725.46,0.0,0.0
2019-09-10 08:00:56,25.71,11.28,1714.63,0.0,0.0
2019-09-10 09:00:56,23.42,11.28,1769.28,0.0,0.0
2019-09-10 10:00:56,20.83,11.15,1862.05,0.0,0.0
2019-09-10 11:00:56,23.99,10.34,2061.33,0.0,0.0
2019-09-10 12:00:56,27.87,0.0,1969.18,0.0,0.0
2019-09-10 13:00:56,33.6,11.46,1625.78,0.0,0.0
2019-09-10 14:00:56,39.1,11.0,0.0,0.0,0.0
2019-09-10 15:00:56,35.26,11.96,1553.67,0.0,0.0
2019-09-10 16:00:56,33.92,12.96,1693.77,0.0,0.0
2019-09-10 17:00:56,25.91,12.19,1725.91,0.0,0.0
2019-09-10 18:00:56,24.46,11.53,1521.89,0.0,0.0
2019-09-10 19:00:56,24.23,11.38,1449.59,0.0,0.0
2019-09-10 20:00:56,41.87,16.47,1463.6,0.0,0.0
2019-09-10 21:00:56,39.72,14.64,1602.1,0.0,0.0
2019-09-10 22:00:56,34.81,11.93,1656.95,0.0,0.0
2019-09-10 23:00:56,30.75,11.38,1720.39,0.0,0.0
2019-09-11 00:00:56,52.1,11.21,1765.88,0.0,0.0
2019-09-11 01:00:56,29.73,11.45,1779.73,0.0,0.0
2019-09-11 02:00:56,25.47,11.36,1726.2,0.0,0.0
2019-09-11 03:00:56,18.09,11.4,1681.62,0.0,0.0
2019-09-11 04:00:56,32.12,11.48,1749.53,0.0,0.0
2019-09-11 05:00:56,19.68,11.25,1680.07,0.0,0.0
2019-09-11 06:00:56,14.09,11.39,1720.07,0.0,0.0
2019-09-11 07:00:56,27.27,11.62,1707.76,0.0,0.0
2019-09-11 08:00:56,22.98,11.45,1833.59,0.0,0.0
2019-09-11 09:00:56,24.81,11.57,1830.53,0.0,0.0
2019-09-11 10:00:56,14.3,11.47,1868.86,0.0,0.0
2019-09-11 11:00:56,11.94,11.17,1860.18,0.0,0.0
2019-09-11 12:00:56,23.3,11.58,1950.24,0.0,0.0
2019-09-11 13:00:56,18.4,11.42,1846.91,0.0,0.0
2019-09-11 14:00:56,20.54,14.76,1828.78,0.0,0.0
2019-09-11 15:00:56,20.18,13.18,1895.8,0.0,0.0
2019-09-11 16:00:56,33.08,11.92,1493.07,0.0,0.0
2019-09-11 17:00:56,23.52,12.09,1529.19,0.0,0.0
2019-09-11 18:00:56,15.12,11.76,1460.11,0.0,0.0
2019-09-11 19:00:56,20.28,11.58,1546.31,0.0,0.0
2019-09-11 20:00:56,25.53,12.55,1516.45,0.0,0.0
2019-09-11 21:00:56,36.61,15.11,1540.07,0.0,0.0
2019-09-11 22:00:56,38.61,13.44,1512.5,0.0,0.0
2019-09-11 23:00:56,22.01,13.25,1469.94,0.0,0.0
2019-09-12 00:00:56,25.44,14.21,1484.63,0.0,0.0
2019-09-12 01:00:56,32.99,13.31,1417.54,0.0,0.0
2019-09-12 02:00:56,25.01,12.6,1418.0,0.0,0.0
2019-09-12 03:00:56,22.18,12.11,1357.19,0.0,0.0
2019-09-12 04:00:56,18.47,12.34,1312.85,0.0,0.0
2019-09-12 05:00:56,12.59,12.72,1407.19,0.0,0.0
2019-09-12 06:00:56,17.75,12.3,1375.85,0.0,0.0
2019-09-12 07:00:56,13.08,12.14,1376.81,0.0,0.0
2019-09-12 08:00:56,23.99,11.84,1375.3,0.0,0.0
2019-09-12 09:00:56,19.19,12.15,1402.51,0.0,0.0
2019-09-12 10:00:56,28.48,11.78,1446.15,0.0,0.0
2019-09-12 11:00:56,16.23,12.32,1421.24,0.0,0.0
2019-09-12 12:00:56,16.31,36.92,1452.74,0.0,0.0
2019-09-12 13:00:56,16.29,32.68,1451.85,0.0,0.0
2019-09-12 14:00:56,20.11,21.76,1495.94,0.0,0.0
2019-09-12 15:00:56,24.39,14.11,1488.27,0.0,0.0
2019-09-12 16:00:56,26.49,12.37,1539.09,0.0,0.0
2019-09-12 17:00:56,32.19,15.04,1525.68,0.0,0.0
2019-09-12 18:00:56,27.06,17.2,1479.92,0.0,0.0
2019-09-12 19:00:56,25.62,16.21,1593.49,0.0,0.0
2019-09-12 20:00:56,40.27,20.36,1509.14,0.0,0.0
2019-09-12 21:00:56,48.9,15.33,1533.53,0.0,0.0
2019-09-12 22:00:56,26.18,13.9,1487.36,0.0,0.0
2019-09-12 23:00:56,18.11,13.03,1343.37,0.0,0.0
2019-09-13 00:00:56,19.23,12.81,1487.32,0.0,0.0
2019-09-13 01:00:56,21.1,11.85,1356.82,0.0,0.0
2019-09-13 02:00:56,22.65,11.68,1345.33,0.0,0.0
2019-09-13 03:00:56,21.47,11.46,1358.95,0.0,0.0
2019-09-13 04:00:56,22.61,11.45,1255.54,0.0,0.0
2019-09-13 05:00:56,12.44,11.49,1171.82,0.0,0.0
2019-09-13 06:00:56,10.84,11.6,1180.8,0.0,0.0
2019-09-13 07:00:56,15.61,11.39,1284.0,0.0,0.0
2019-09-13 08:00:56,20.08,11.44,1288.52,0.0,0.0
2019-09-13 09:00:56,13.88,11.15,1315.95,0.0,0.0
2019-09-13 10:00:56,22.56,11.2,1470.19,0.0,0.0
2019-09-13 11:00:56,25.7,10.79,1474.49,0.0,0.0
2019-09-13 12:00:56,30.19,16.76,1489.73,0.0,0.0
2019-09-13 13:00:56,18.17,25.29,1547.68,0.0,0.0
2019-09-13 14:00:56,24.18,70.83,1358.48,0.0,0.0
2019-09-13 15:00:56,25.73,42.99,1087.92,0.0,0.0
2019-09-13 16:00:56,22.61,19.2,1449.79,0.0,0.0
2019-09-13 17:00:56,34.19,32.01,1429.48,0.0,0.0
2019-09-13 18:00:56,25.32,22.13,1457.85,0.0,0.0
2019-09-13 19:00:56,31.49,21.19,1626.15,0.0,0.0
2019-09-13 20:00:56,30.84,28.85,1695.56,0.0,0.0
2019-09-13 21:00:56,42.37,18.02,1821.48,0.0,0.0
2019-09-13 22:00:56,32.58,13.74,1997.24,0.0,0.0
2019-09-13 23:00:56,28.18,12.65,1825.14,0.0,0.0
2019-09-14 00:00:56,30.61,12.25,1775.56,0.0,0.0
2019-09-14 01:00:56,32.54,13.76,1712.63,0.0,0.0
2019-09-14 02:00:56,36.05,13.94,1675.98,0.0,0.0
2019-09-14 03:00:56,29.62,13.53,1627.53,0.0,0.0
2019-09-14 04:00:56,30.79,13.82,1587.19,0.0,0.0
2019-09-14 05:00:56,31.55,13.38,1563.53,0.0,0.0
2019-09-14 06:00:56,28.84,13.4,1547.86,0.0,0.0
2019-09-14 07:00:56,24.5,13.32,1578.91,0.0,0.0
2019-09-14 08:00:56,22.73,13.31,1611.5,0.0,0.0
2019-09-14 09:00:56,31.31,13.21,1619.57,0.0,0.0
2019-09-14 10:00:56,32.21,13.01,1665.43,0.0,0.0
2019-09-14 11:00:56,24.52,13.61,1762.24,0.0,0.0
2019-09-14 12:00:56,40.28,13.61,1773.86,0.0,0.0
2019-09-14 13:00:56,33.2,12.83,1751.03,0.0,0.0
2019-09-14 14:00:56,27.26,12.72,1750.56,0.0,0.0
2019-09-14 15:00:56,38.11,17.32,1739.73,0.0,0.0
2019-09-14 16:00:56,33.38,67.58,1600.62,0.0,0.0
2019-09-14 17:00:56,28.94,20.2,1626.84,0.0,0.0
2019-09-14 18:00:56,33.6,14.78,1638.72,0.0,0.0
2019-09-14 19:00:56,40.9,13.98,1736.74,0.0,0.0
2019-09-14 20:00:56,43.77,14.0,1651.78,0.0,0.0
2019-09-14 21:00:56,42.09,14.08,1658.52,0.0,0.0
2019-09-14 22:00:56,49.97,13.68,1635.68,0.0,0.0
2019-09-14 23:00:56,54.05,13.92,1648.33,0.0,0.0
2019-09-15 00:00:56,48.71,13.89,1463.58,0.0,0.0
2019-09-15 01:00:56,35.93,13.24,1398.81,0.0,0.0
2019-09-15 02:00:56,33.13,13.24,1299.89,0.0,0.0
2019-09-15 03:00:56,19.49,12.88,1322.35,0.0,0.0
2019-09-15 04:00:56,13.87,12.93,1287.85,0.0,0.0
2019-09-15 05:00:56,10.54,12.75,1324.55,0.0,0.0
2019-09-15 06:00:56,18.14,13.07,1293.04,0.0,0.0
2019-09-15 07:00:56,22.98,12.89,1320.57,0.0,0.0
2019-09-15 08:00:56,14.67,12.87,1379.41,0.0,0.0
2019-09-15 09:00:56,16.68,12.71,1415.9,0.0,0.0
2019-09-15 10:00:56,23.94,12.44,1479.38,0.0,0.0
2019-09-15 11:00:56,31.2,12.59,1571.99,0.0,0.0
2019-09-15 12:00:56,31.34,13.24,1639.74,0.0,0.0
2019-09-15 13:00:56,25.94,12.49,1639.12,0.0,0.0
2019-09-15 14:00:56,29.66,12.21,1636.49,0.0,0.0
2019-09-15 15:00:56,32.64,12.13,1666.82,0.0,0.0
2019-09-15 16:00:56,41.36,20.32,1427.87,0.0,0.0
2019-09-15 17:00:56,37.5,21.02,1448.84,0.0,0.0
2019-09-15 18:00:56,42.56,14.82,1489.66,0.0,0.0
2019-09-15 19:00:56,34.81,13.39,1460.04,0.0,0.0
2019-09-15 20:00:56,37.25,62.88,1409.62,0.0,0.0
2019-09-15 21:00:56,41.02,20.63,1377.2,0.0,0.0
2019-09-15 22:00:56,41.68,14.95,1360.52,0.0,0.0
2019-09-15 23:00:56,31.7,16.95,1388.67,0.0,0.0
2019-09-16 00:00:56,37.58,39.7,1419.42,0.0,0.0
2019-09-16 01:00:56,28.72,19.67,1412.21,0.0,0.0
2019-09-16 02:00:56,37.0,18.92,1396.15,0.0,0.0
2019-09-16 03:00:56,40.71,19.56,1433.89,0.0,0.0
2019-09-16 04:00:56,31.03,14.39,1442.55,0.0,0.0
2019-09-16 05:00:56,41.04,33.51,1378.97,0.0,0.0
2019-09-16 06:00:56,41.61,22.33,1379.33,0.0,0.0
2019-09-16 07:00:56,33.78,14.59,1480.1,0.0,0.0
2019-09-16 08:00:56,31.43,14.46,1464.26,0.0,0.0
2019-09-16 09:00:56,41.34,15.79,1423.51,0.0,0.0
2019-09-16 10:00:56,39.72,15.13,1474.39,0.0,0.0
2019-09-16 11:00:56,46.92,14.89,1485.47,0.0,0.0
2019-09-16 12:00:56,55.0,17.71,1441.2,0.0,0.0
2019-09-16 13:00:56,57.4,19.01,1412.41,0.0,0.0
2019-09-16 14:00:56,45.19,15.07,1440.03,0.0,0.0
2019-09-16 15:00:56,45.45,14.02,1413.58,0.0,0.0
2019-09-16 16:00:56,39.32,13.77,1511.34,0.0,0.0
2019-09-16 17:00:56,34.46,14.06,1567.42,0.0,0.0
2019-09-16 18:00:56,32.13,12.95,1514.52,0.0,0.0
2019-09-16 19:00:56,31.02,12.38,1564.75,0.0,0.0
2019-09-16 20:00:56,35.33,12.1,1488.31,0.0,0.0
2019-09-16 21:00:56,23.79,12.09,1516.91,0.0,0.0
2019-09-16 22:00:56,21.89,11.97,1497.82,0.0,0.0
2019-09-16 23:00:56,12.69,11.95,1464.13,0.0,0.0
2019-09-17 00:00:56,11.82,12.0,1409.65,0.0,0.0
2019-09-17 01:00:56,19.51,12.33,1396.27,0.0,0.0
2019-09-17 02:00:56,26.5,12.45,1383.23,0.0,0.0
2019-09-17 03:00:56,32.82,12.31,1391.88,0.0,0.0
2019-09-17 04:00:56,36.28,12.4,1375.64,0.0,0.0
2019-09-17 05:00:56,20.09,12.14,1429.26,0.0,0.0
2019-09-17 06:00:56,17.61,12.21,1420.65,0.0,0.0
2019-09-17 07:00:56,23.62,12.05,1394.73,0.0,0.0
2019-09-17 08:00:56,24.46,12.51,1540.63,0.0,0.0
2019-09-17 09:00:56,32.51,12.52,1682.1,0.0,0.0
2019-09-17 10:00:56,36.4,20.75,1501.17,0.0,0.0
2019-09-17 11:00:56,25.89,54.35,1496.91,0.0,0.0
2019-09-17 12:00:56,18.45,25.49,1587.08,0.0,0.0
2019-09-17 13:00:56,31.27,39.8,1615.1,0.0,0.0
2019-09-17 14:00:56,28.39,21.88,1629.02,0.0,0.0
2019-09-17 15:00:56,46.3,16.34,1579.04,0.0,0.0
2019-09-17 16:00:56,27.96,36.57,1472.71,0.0,0.0
2019-09-17 17:00:56,24.61,24.49,1574.48,0.0,0.0
2019-09-17 18:00:56,19.06,63.31,1600.28,0.0,0.0
2019-09-17 19:00:56,31.05,24.02,1675.6,0.0,0.0
2019-09-17 20:00:56,36.64,16.84,1632.57,0.0,0.0
2019-09-17 21:00:56,49.13,15.13,1512.82,0.0,0.0
2019-09-17 22:00:56,40.05,14.13,1537.67,0.0,0.0
2019-09-17 23:00:56,31.71,13.65,1448.92,0.0,0.0
2019-09-18 00:00:56,35.25,13.17,1595.54,0.0,0.0
2019-09-18 01:00:56,32.89,12.92,1344.43,0.0,0.0
2019-09-18 02:00:56,27.87,12.78,1280.84,0.0,0.0
2019-09-18 03:00:56,23.69,12.71,1237.58,0.0,0.0
2019-09-18 04:00:56,30.91,12.42,1230.62,0.0,0.0
2019-09-18 05:00:56,24.49,12.1,1174.79,0.0,0.0
2019-09-18 06:00:56,20.61,12.17,1186.55,0.0,0.0
2019-09-18 07:00:56,18.68,12.0,1249.9,0.0,0.0
2019-09-18 08:00:56,28.62,12.56,1296.06,0.0,0.0
2019-09-18 09:00:56,29.21,20.93,1419.17,0.0,0.0
2019-09-18 10:00:56,30.39,24.09,1353.3,0.0,0.0
2019-09-18 11:00:56,25.34,14.45,1517.4,0.0,0.0
2019-09-18 12:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-18 13:00:56,3.41,17.36,1602.44,0.0,0.0
2019-09-18 14:00:56,33.5,18.15,1024.78,0.0,0.0
2019-09-18 15:00:56,43.2,19.03,1146.46,0.0,0.0
2019-09-18 16:00:56,80.3,26.9,1552.12,0.0,0.0
2019-09-18 17:00:56,92.13,21.58,1570.63,0.0,0.0
2019-09-18 18:00:56,89.68,19.79,1623.4,0.0,0.0
2019-09-18 19:00:56,86.54,18.17,1596.85,0.0,0.0
2019-09-18 20:00:56,96.27,16.65,1839.25,0.0,0.0
2019-09-18 21:00:56,94.55,15.83,2354.46,0.0,0.0
2019-09-18 22:00:56,88.63,15.1,2345.15,0.0,0.0
2019-09-18 23:00:56,77.53,15.08,2244.46,0.0,0.0
2019-09-19 00:00:56,75.66,15.35,2158.06,0.0,0.0
2019-09-19 01:00:56,63.13,12.04,2097.92,0.0,0.0
2019-09-19 02:00:56,69.96,12.15,1906.23,0.0,0.0
2019-09-19 03:00:56,58.05,12.06,1806.83,0.0,0.0
2019-09-19 04:00:56,51.17,12.1,1771.68,0.0,0.0
2019-09-19 05:00:56,37.09,11.98,1773.27,0.0,0.0
2019-09-19 06:00:56,39.15,12.09,1780.74,0.0,0.0
2019-09-19 07:00:56,37.64,11.85,1921.18,0.0,0.0
2019-09-19 08:00:56,45.68,11.88,1981.16,0.0,0.0
2019-09-19 09:00:56,49.34,11.87,2017.63,0.0,0.0
2019-09-19 10:00:56,59.58,11.87,2002.97,0.0,0.0
2019-09-19 11:00:56,52.14,18.51,2002.14,0.0,0.0
2019-09-19 12:00:56,45.83,18.78,1966.44,0.0,0.0
2019-09-19 13:00:56,45.44,13.58,2067.46,0.0,0.0
2019-09-19 14:00:56,48.29,12.37,1984.21,0.0,0.0
2019-09-19 15:00:56,46.5,12.19,1946.19,0.0,0.0
2019-09-19 16:00:56,51.96,12.03,1544.22,0.0,0.0
2019-09-19 17:00:56,53.22,12.04,1579.24,0.0,0.0
2019-09-19 18:00:56,51.91,11.96,1698.1,0.0,0.0
2019-09-19 19:00:56,47.13,11.86,1668.68,0.0,0.0
2019-09-19 20:00:56,52.36,11.89,1645.64,0.0,0.0
2019-09-19 21:00:56,42.59,12.13,1534.51,0.0,0.0
2019-09-19 22:00:56,36.88,12.12,1479.91,0.0,0.0
2019-09-19 23:00:56,29.76,12.02,1511.03,0.0,0.0
2019-09-20 00:00:56,22.82,12.06,1510.53,0.0,0.0
2019-09-20 01:00:56,29.99,12.25,1512.99,0.0,0.0
2019-09-20 02:00:56,17.24,12.24,1447.47,0.0,0.0
2019-09-20 03:00:56,20.38,12.63,1394.98,0.0,0.0
2019-09-20 04:00:56,27.21,12.01,1371.41,0.0,0.0
2019-09-20 05:00:56,16.74,12.0,1361.52,0.0,0.0
2019-09-20 06:00:56,14.33,12.64,1394.62,0.0,0.0
2019-09-20 07:00:56,10.38,13.02,1440.37,0.0,0.0
2019-09-20 08:00:56,13.84,12.43,1522.35,0.0,0.0
2019-09-20 09:00:56,21.93,12.26,1514.14,0.0,0.0
2019-09-20 10:00:56,13.81,12.14,1489.32,0.0,0.0
2019-09-20 11:00:56,16.54,19.28,1521.82,0.0,0.0
2019-09-20 12:00:56,30.75,17.85,1497.37,0.0,0.0
2019-09-20 13:00:56,39.17,13.12,1489.99,0.0,0.0
2019-09-20 14:00:56,38.22,12.08,1487.3,0.0,0.0
2019-09-20 15:00:56,32.87,11.91,1496.9,0.0,0.0
2019-09-20 16:00:56,42.1,13.73,1490.69,0.0,0.0
2019-09-20 17:00:56,29.84,14.82,1471.72,0.0,0.0
2019-09-20 18:00:56,39.39,13.97,1517.29,0.0,0.0
2019-09-20 19:00:56,32.51,13.61,1563.46,0.0,0.0
2019-09-20 20:00:56,24.53,13.12,1484.69,0.0,0.0
2019-09-20 21:00:56,26.7,21.13,1437.47,0.0,0.0
2019-09-20 22:00:56,27.0,15.3,1403.81,0.0,0.0
2019-09-20 23:00:56,20.76,13.18,1450.5,0.0,0.0
2019-09-21 00:00:56,13.64,12.46,1414.99,0.0,0.0
2019-09-21 01:00:56,18.66,12.31,1399.15,0.0,0.0
2019-09-21 02:00:56,12.65,12.55,1374.09,0.0,0.0
2019-09-21 03:00:56,15.43,12.38,1265.45,0.0,0.0
2019-09-21 04:00:56,7.93,12.16,1363.62,0.0,0.0
2019-09-21 05:00:56,5.68,12.35,1268.01,0.0,0.0
2019-09-21 06:00:56,5.99,11.99,1339.16,0.0,0.0
2019-09-21 07:00:56,8.91,12.08,1278.17,0.0,0.0
2019-09-21 08:00:56,5.51,12.08,1386.81,0.0,0.0
2019-09-21 09:00:56,5.1,12.06,1410.39,0.0,0.0
2019-09-21 10:00:56,4.99,11.99,1381.17,0.0,0.0
2019-09-21 11:00:56,5.15,12.72,1436.83,0.0,0.0
2019-09-21 12:00:56,5.34,12.31,1414.62,0.0,0.0
2019-09-21 13:00:56,16.3,13.17,1407.65,0.0,0.0
2019-09-21 14:00:56,34.99,12.63,1404.05,0.0,0.0
2019-09-21 15:00:56,57.53,12.64,1356.72,0.0,0.0
2019-09-21 16:00:56,39.49,12.53,1309.43,0.0,0.0
2019-09-21 17:00:56,32.88,12.51,1379.03,0.0,0.0
2019-09-21 18:00:56,35.68,11.9,1360.04,0.0,0.0
2019-09-21 19:00:56,43.27,12.3,1349.87,0.0,0.0
2019-09-21 20:00:56,35.26,12.03,1348.4,0.0,0.0
2019-09-21 21:00:56,39.19,12.15,1333.56,0.0,0.0
2019-09-21 22:00:56,29.18,12.09,1298.93,0.0,0.0
2019-09-21 23:00:56,16.78,11.92,1180.54,0.0,0.0
2019-09-22 00:00:56,16.15,11.83,1250.13,0.0,0.0
2019-09-22 01:00:56,16.23,12.9,1192.78,0.0,0.0
2019-09-22 02:00:56,9.76,12.97,1106.64,0.0,0.0
2019-09-22 03:00:56,5.45,13.09,1151.84,0.0,0.0
2019-09-22 04:00:56,3.46,13.13,1202.39,0.0,0.0
2019-09-22 05:00:56,2.54,13.18,1259.58,0.0,0.0
2019-09-22 06:00:56,2.69,12.84,1317.89,0.0,0.0
2019-09-22 07:00:56,3.52,12.58,1414.12,0.0,0.0
2019-09-22 08:00:56,7.05,12.71,1432.26,0.0,0.0
2019-09-22 09:00:56,9.4,13.61,1405.71,0.0,0.0
2019-09-22 10:00:56,6.0,17.51,1264.06,0.0,0.0
2019-09-22 11:00:56,3.81,20.53,1364.06,0.0,0.0
2019-09-22 12:00:56,4.35,58.18,1370.3,0.0,0.0
2019-09-22 13:00:56,5.77,47.77,1356.28,0.0,0.0
2019-09-22 14:00:56,15.78,37.25,1377.85,0.0,0.0
2019-09-22 15:00:56,16.44,16.13,1362.6,0.0,0.0
2019-09-22 16:00:56,16.9,13.08,1452.33,0.0,0.0
2019-09-22 17:00:56,16.55,12.65,1501.13,0.0,0.0
2019-09-22 18:00:56,18.14,12.71,1521.93,0.0,0.0
2019-09-22 19:00:56,21.13,12.57,1654.06,0.0,0.0
2019-09-22 20:00:56,27.52,12.79,1526.86,0.0,0.0
2019-09-22 21:00:56,20.62,12.74,1595.64,0.0,0.0
2019-09-22 22:00:56,22.04,12.56,1614.62,0.0,0.0
2019-09-22 23:00:56,19.01,12.75,1541.25,0.0,0.0
2019-09-23 00:00:56,16.02,12.89,1461.49,0.0,0.0
2019-09-23 01:00:56,25.75,12.33,1466.62,0.0,0.0
2019-09-23 02:00:56,20.05,12.73,1537.18,0.0,0.0
2019-09-23 03:00:56,23.55,12.25,1539.27,0.0,0.0
2019-09-23 04:00:56,20.5,12.18,1572.74,0.0,0.0
2019-09-23 05:00:56,27.79,12.24,1701.47,0.0,0.0
2019-09-23 06:00:56,18.73,12.19,1719.45,0.0,0.0
2019-09-23 07:00:56,12.97,11.92,1875.79,0.0,0.0
2019-09-23 08:00:56,14.3,11.98,2033.17,0.0,0.0
2019-09-23 09:00:56,13.4,11.91,2058.66,0.0,0.0
2019-09-23 10:00:56,19.24,12.66,1795.94,0.0,0.0
2019-09-23 11:00:56,16.72,12.17,1540.79,0.0,0.0
2019-09-23 12:00:56,10.87,11.81,1515.75,0.0,0.0
2019-09-23 13:00:56,8.43,11.67,1569.58,0.0,0.0
2019-09-23 14:00:56,16.21,11.21,1500.12,0.0,0.0
2019-09-23 15:00:56,12.24,11.19,1543.93,0.0,0.0
2019-09-23 16:00:56,17.33,11.06,1472.28,0.0,0.0
2019-09-23 17:00:56,35.07,11.62,1550.81,0.0,0.0
2019-09-23 18:00:56,35.01,11.69,1530.56,0.0,0.0
2019-09-23 19:00:56,25.15,11.55,1607.01,0.0,0.0
2019-09-23 20:00:56,30.4,11.75,1637.42,0.0,0.0
2019-09-23 21:00:56,24.44,11.91,1649.14,0.0,0.0
2019-09-23 22:00:56,36.38,12.02,1769.58,0.0,0.0
2019-09-23 23:00:56,27.38,12.15,1534.8,0.0,0.0
2019-09-24 00:00:56,29.15,11.97,1621.27,0.0,0.0
2019-09-24 01:00:56,29.87,12.32,1440.98,0.0,0.0
2019-09-24 02:00:56,23.63,12.76,1427.27,0.0,0.0
2019-09-24 03:00:56,17.65,12.85,1251.36,0.0,0.0
2019-09-24 04:00:56,15.87,12.83,1310.97,0.0,0.0
2019-09-24 05:00:56,10.86,12.72,1363.07,0.0,0.0
2019-09-24 06:00:56,13.11,12.69,1451.3,0.0,0.0
2019-09-24 07:00:56,18.7,12.72,1544.24,0.0,0.0
2019-09-24 08:00:56,21.96,12.37,1571.81,0.0,0.0
2019-09-24 09:00:56,25.54,14.27,1674.76,0.0,0.0
2019-09-24 10:00:56,19.25,47.2,1531.73,0.0,0.0
2019-09-24 11:00:56,24.26,40.85,1508.11,0.0,0.0
2019-09-24 12:00:56,15.91,0.0,1549.52,0.0,0.0
2019-09-24 13:00:56,20.47,13.15,1630.79,0.0,0.0
2019-09-24 14:00:56,22.1,12.62,0.0,0.0,0.0
2019-09-24 15:00:56,31.33,12.2,1616.68,0.0,0.0
